URL,Employer,Name,Salary,From,To,Description,City
https://hh.ru/vacancy/109528355,Заместитель директора супермаркета/администратор,Перекрёсток,True,1620000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Калуга
https://hh.ru/vacancy/108929931,"Администратор торгового зала (Одинцово, Горки-2, 17)",Перекрёсток,True,1364400,1404000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Горки-2  (Московская область)
https://hh.ru/vacancy/109306800,Заместитель директора магазина/Администратор магазина,Перекрёсток,True,1620000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Санкт-Петербург
https://hh.ru/vacancy/106883087,Администратор/заместитель директора,Перекрёсток,True,2160000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Лопатино (Московская область)
https://hh.ru/vacancy/109624394,Заместитель директора магазина/Администратор,Перекрёсток,True,1440000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Самара
https://hh.ru/vacancy/108117006,Администратор/заместитель директора,Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Одинцово (Московская область)
https://hh.ru/vacancy/108930619,"Администратор торгового зала (Истра, Холщёвики, 3)",Перекрёсток,True,900000,1080000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Истра (Московская область)
https://hh.ru/vacancy/108930406,"Администратор торгового зала (Москва, Береговой, 5А)",Перекрёсток,True,1427400,1467000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/107910079,Администратор/заместитель директора (Люберцы),Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Люберцы  (Московская область)
https://hh.ru/vacancy/108931848,"Администратор торгового зала (Москва, Пресненская, 2)",Перекрёсток,True,1218600,1260000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/108930208,"Администратор торгового зала (Санкт-Петербург, Революции, 41/39)",Перекрёсток,True,1035000,1076400.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Санкт-Петербург
https://hh.ru/vacancy/108117325,Заместитель директора супермаркета/администратор,Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Старая Купавна (Московская область)
https://hh.ru/vacancy/108931109,"Администратор торгового зала (Москва, Тишинская, 1)",Перекрёсток,True,1386000,1425600.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/107808744,Заместитель директора супермаркета/Администратор магазина,Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Жуковский  (Московская область)
https://hh.ru/vacancy/108930389,"Администратор торгового зала (Москва, Павелецкая, 3)",Перекрёсток,True,1204200,1245600.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/106918873,Администратор/заместитель директора,Перекрёсток,True,1710000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Марушкино (Московская область)
https://hh.ru/vacancy/106231181,Администратор супермаркета,Перекрёсток,True,1530000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов ",Челябинск
https://hh.ru/vacancy/109080039,Заместитель директора магазина/Администратор,Перекрёсток,True,1440000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Саратов
https://hh.ru/vacancy/108166428,"Администратор торгового зала (Москва, Россошанский, 3)",Перекрёсток,True,1260000,1530000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/108930071,"Администратор торгового зала (Санкт-Петербург, Коломяжский, 17)",Перекрёсток,True,1054800,1096200.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Санкт-Петербург
https://hh.ru/vacancy/109619893,"Администратор торгового зала (Пермь, Уральская, 85)",Перекрёсток,True,756000,846000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Пермь
https://hh.ru/vacancy/108930122,"Администратор торгового зала (Санкт-Петербург, Парголово, Меркурьева, 6)",Перекрёсток,True,1126800,1166400.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Парголово
https://hh.ru/vacancy/108931210,"Администратор торгового зала (Санкт-Петербург, Богатырский, 7)",Перекрёсток,True,1155600,1197000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Санкт-Петербург
https://hh.ru/vacancy/106885317,Заместитель директора супермаркета/администратор,Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Железнодорожный  (Московская область)
