URL,Employer,Name,Salary,From,To,Description,City
https://hh.ru/vacancy/108930739,"Администратор торгового зала (Москва, Шипиловская, 50)",Перекрёсток,True,1117800,1188000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/109271306,"Администратор торгового зала (Зеленоград, , 900)",Перекрёсток,True,1202400,1243800.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/108930725,"Администратор торгового зала (Сочи, Учительская, 6)",Перекрёсток,True,1134000,1173600.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Сочи
https://hh.ru/vacancy/106814357,Администратор/заместитель директора,Перекрёсток,True,1710000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Селятино (Московская область)
https://hh.ru/vacancy/108931076,"Администратор торгового зала (Москва, Профсоюзная, 109)",Перекрёсток,True,1098000,1296000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/105034529,Заместитель директора магазина/Администратор магазина,Перекрёсток,True,1890000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Реутов (Московская область)
https://hh.ru/vacancy/109271332,"Администратор торгового зала (Москва, Николо-Хованская, 28)",Перекрёсток,True,900000,990000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/109442157,"Администратор торгового зала (Москва, Большая Полянка, 28)",Перекрёсток,True,1490400,1530000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/109270859,"Администратор торгового зала (Реутов, Юбилейный, 57)",Перекрёсток,True,1143000,1184400.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Реутов (Московская область)
https://hh.ru/vacancy/108057827,Заместитель директора магазина/Администратор магазина,Перекрёсток,True,1530000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Рязань
https://hh.ru/vacancy/108930837,"Администратор торгового зала (Санкт-Петербург, Комендантский, 24а)",Перекрёсток,True,1072800,1114200.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Санкт-Петербург
https://hh.ru/vacancy/106884279,Администратор/заместитель директора (Одинцово),Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",посёлок ВНИИССОК  (Московская область)
https://hh.ru/vacancy/109616492,Заместитель Директора Магазина/Администратор магазина,Перекрёсток,True,1350000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Набережные Челны
https://hh.ru/vacancy/106890062,"Заместитель директора магазина/Администратор магазина (м. Филатов луг, м. Саларьево, м. Румянцево)",Перекрёсток,True,1890000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Москва
https://hh.ru/vacancy/108930024,"Администратор торгового зала (Москва, Скандинавский, 10)",Перекрёсток,True,882000,1170000.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/106814356,Администратор/заместитель директора,Перекрёсток,True,1710000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Алабино (Московская область)
https://hh.ru/vacancy/109271269,"Администратор торгового зала (Москва, Старокачаловская, 1Б)",Перекрёсток,True,1227600,1267200.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Москва
https://hh.ru/vacancy/108931604,"Администратор торгового зала (Санкт-Петербург, Художников, 13)",Перекрёсток,True,1116000,1157400.0,"Наши предложения:- стабильность: официальное трудоустройство и белая зарплата- доступность: предложим удобный супермаркет для работы- комфорт: подберём подходящий график работы, возможна частичная занятость- развитие: профессиональное обучение и карьерный рост- оплачиваемый медосмотр за счёт компании- ежемесячные премии к зарплате и компенсация питания- дополнительный доход за рекомендации друзей – до 10.000 рублей за каждую рекомендацию- хорошие скидки для сотрудниковНаши ожидания:- желание заботиться о клиенте - грамотная речь и коммуникабельность- аналогичный опыт работы от 6 месяцев- контроль оформления торгового зала, полноты выкладки, размещения и обновления товаров- обеспечение наличия действующих сертификатов соответствия и удостоверений качества на продаваемые товары- консультирование покупателей и помощь в решении запросов клиентов- контроль выполнения всех задач на смену- обучение и поддержка новых сотрудников- контроль расстановки представителей поставщиков и рекламных компаний и соблюдения установленных правил при проведении рекламных акций и дегустаций в торговом залеБудем рады приветствовать, если вы ранее занимали должность продавец-кассир, кассир, работник торгового зала, консультант, сборщик заказов, комплектовщик, продавец на выкладке товара и другие.",Санкт-Петербург
https://hh.ru/vacancy/107909536,Заместитель директора магазина/Администратор магазина,Перекрёсток,True,1530000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Тула
https://hh.ru/vacancy/109075140,Заместитель директора магазина/Администратор магазина,Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Москва
https://hh.ru/vacancy/106883463,Заместитель директора магазина/Администратор магазина (Бутово),Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Москва
https://hh.ru/vacancy/93273920,Администратор магазина,Перекрёсток,True,1530000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Нижний Новгород
https://hh.ru/vacancy/106883295,Администратор/заместитель директора,Перекрёсток,True,1890000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Подольск (Московская область)
https://hh.ru/vacancy/107909620,"Администратор/заместитель директора (Жулебино, Котельники, Лермонтовский проспект)",Перекрёсток,True,1800000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов   обеспечение высокого уровня обслуживания покупателей, соблюдение их прав и интересов   ",Москва
https://hh.ru/vacancy/105034608,Заместитель директора магазина/Администратор магазина (м. Новокосино),Перекрёсток,True,1890000,,"Наши предложения:  официальное трудоустройство конкурентный уровень заработной платы стабильные выплаты 2 раза в месяц (оклад и премия) удобный супермаркет для работы самостоятельность в работе и принятии решений профессиональное обучение и развитие возможности карьерного роста для каждого из сотрудников скидки на товары и услуги более чем 900 компаний-партнёров корпоративные скидки для сотрудников X5 Group участие в корпоративных мероприятиях  Наши ожидания:  наличие высшего/среднего профессионального образования опыт работы на аналогичной позиции от 1 года наличие опыта руководства коллективом формирование, мотивация, развитие команды организация работы команды в соответствии со стандартами компании обеспечение высокого сервиса и выполнения плана продаж консультирование покупателей и помощь в решении запросов клиентов обеспечение высокого уровня обслуживания ",Москва
