URL,Employer,Name,Salary,From,To,City
https://hh.ru/vacancy/108032695,"Повар (Тюмень, Широтная, 80)",Перекрёсток,True,810000.0,972000.0,Тюмень
https://hh.ru/vacancy/108596382,"Повар (Зеленоград, , 1549)",Перекрёсток,True,1206000.0,1242000.0,Москва
https://hh.ru/vacancy/109441704,"Повар (Пермь, Уинская, 15А)",Перекрёсток,True,666000.0,720000.0,Пермь
https://hh.ru/vacancy/108844642,"Повар (Мурманск, Ленинградская, 20/3)",Перекрёсток,True,1152000.0,1191600.0,Мурманск
https://hh.ru/vacancy/109441355,"Повар (Сургут, 30 лет Победы, 46)",Перекрёсток,True,1067400.0,1107000.0,Сургут
https://hh.ru/vacancy/108032691,"Повар (Москва, Ярославское, 12)",Перекрёсток,True,1080000.0,1260000.0,Москва
https://hh.ru/vacancy/108390219,"Повар (Екатеринбург, Степана Разина, 107)",Перекрёсток,True,896400.0,936000.0,Екатеринбург
https://hh.ru/vacancy/108496172,"Повар (Люберцы, Октябрьский, 146)",Перекрёсток,True,1080000.0,1350000.0,Люберцы  (Московская область)
https://hh.ru/vacancy/108596550,"Повар (Казань, Сибирский Тракт, 34)",Перекрёсток,True,846000.0,990000.0,Казань
https://hh.ru/vacancy/108930077,"Повар (Москва, Минская, 14А)",Перекрёсток,True,1344600.0,1384200.0,Москва
https://hh.ru/vacancy/108930413,"Повар (Москва, Андропова, 36)",Перекрёсток,True,1319400.0,1360800.0,Москва
https://hh.ru/vacancy/109270436,"Повар (Москва, Скандинавский, 10)",Перекрёсток,True,1114200.0,1153800.0,Москва
https://hh.ru/vacancy/107912464,"Повар (Москва, Аминьевское, 6)",Перекрёсток,True,1270800.0,1312200.0,Москва
https://hh.ru/vacancy/107913314,"Повар (Йошкар-Ола, Кирова, 6)",Перекрёсток,True,727200.0,768600.0,Йошкар-Ола
https://hh.ru/vacancy/108495349,"Повар (Сочи, Трунова, 6)",Перекрёсток,True,1251000.0,1290600.0,Сочи
https://hh.ru/vacancy/108844593,"Повар (Санкт-Петербург, Новаторов, 11)",Перекрёсток,True,1348200.0,1387800.0,Санкт-Петербург
https://hh.ru/vacancy/108845344,"Повар (Ростов-на-Дону, Стачки, 25)",Перекрёсток,True,828000.0,936000.0,Ростов-на-Дону
https://hh.ru/vacancy/109270814,"Повар (Йошкар-Ола, Карла Маркса, 101)",Перекрёсток,True,741600.0,783000.0,Йошкар-Ола
https://hh.ru/vacancy/107912309,"Повар (Санкт-Петербург, Луначарского, 60)",Перекрёсток,True,1056600.0,1096200.0,Санкт-Петербург
https://hh.ru/vacancy/107913550,"Повар (Казань, улица Кулахметова, 28)",Перекрёсток,True,871200.0,1000800.0,Казань
https://hh.ru/vacancy/108596374,"Повар (Подольск, Комсомольская, 24)",Перекрёсток,True,1170000.0,1350000.0,Подольск (Московская область)
https://hh.ru/vacancy/109270369,"Повар (Казань, Ибрагимова, 56)",Перекрёсток,True,955800.0,997200.0,Казань
https://hh.ru/vacancy/108032655,"Повар (Тюмень, Ямская, 118)",Перекрёсток,True,900000.0,1170000.0,Тюмень
https://hh.ru/vacancy/108495566,"Повар (Брянск, Дуки, 63)",Перекрёсток,True,727200.0,766800.0,Брянск
https://hh.ru/vacancy/108495898,"Повар (Сочи, Бестужева, 1/1)",Перекрёсток,True,990000.0,1440000.0,Сочи
https://hh.ru/vacancy/108717938,"Повар (Санкт-Петербург, Пятилеток, 2)",Перекрёсток,True,1076400.0,1117800.0,Санкт-Петербург
https://hh.ru/vacancy/109271528,"Повар (Истра, Шнырева, 4А)",Перекрёсток,True,1209600.0,1249200.0,Истра (Московская область)
https://hh.ru/vacancy/108495426,"Повар (Ульяновск, Ульяновский, 14)",Перекрёсток,True,790200.0,831600.0,Ульяновск
https://hh.ru/vacancy/108844975,"Повар (Санкт-Петербург, Репищева, 13)",Перекрёсток,True,1126800.0,1168200.0,Санкт-Петербург
https://hh.ru/vacancy/108844660,"Повар (Пермь, ГСК-146 Николая Островского, 91)",Перекрёсток,True,666000.0,720000.0,Пермь
https://hh.ru/vacancy/107913416,"Повар (Дзержинск, Циолковского, 49)",Перекрёсток,True,889200.0,928800.0,Дзержинск (Нижегородская область)
https://hh.ru/vacancy/108495400,"Повар (Лыткарино, Парковая, 2)",Перекрёсток,True,1211400.0,1252800.0,Лыткарино  (Московская область)
https://hh.ru/vacancy/108718149,"Повар (Москва, Пришвина, 22)",Перекрёсток,True,720000.0,1440000.0,Москва
https://hh.ru/vacancy/108845024,"Повар (Тюмень, Герцена, 94)",Перекрёсток,True,882000.0,921600.0,Тюмень
https://hh.ru/vacancy/108930495,"Повар (Набережные Челны, Команды КАМАЗ-МАСТЕР)",Перекрёсток,True,781200.0,820800.0,Набережные Челны
https://hh.ru/vacancy/109271379,"Повар (Набережные Челны, им Вахитова, 16А)",Перекрёсток,True,730800.0,770400.0,Набережные Челны
https://hh.ru/vacancy/108596353,"Повар (Екатеринбург, Опалихинская, 15)",Перекрёсток,True,955800.0,1035000.0,Екатеринбург
https://hh.ru/vacancy/108845190,"Повар (Уфа, Революционная, 52)",Перекрёсток,True,810000.0,990000.0,Уфа
https://hh.ru/vacancy/108596171,"Повар (Пыть-Ях, 1-й Центральный, 20А)",Перекрёсток,True,957600.0,999000.0,Пыть-Ях
https://hh.ru/vacancy/108930609,"Повар (Волоколамск, Панфилова, 22)",Перекрёсток,True,1011600.0,1051200.0,Волоколамск  (Московская область)
https://hh.ru/vacancy/107911157,"Повар (Санкт-Петербург, Балканская, 5)",Перекрёсток,True,1089000.0,1130400.0,Санкт-Петербург
https://hh.ru/vacancy/108495819,"Повар (Саратов, Ново-Астраханское, 80)",Перекрёсток,True,768600.0,810000.0,Саратов
https://hh.ru/vacancy/108930048,"Повар (Чебоксары, Максима Горького, 4)",Перекрёсток,True,594000.0,648000.0,Чебоксары
https://hh.ru/vacancy/108930885,"Повар (Мурманск, Героев Рыбачьего, 51)",Перекрёсток,True,1126800.0,1168200.0,Мурманск
https://hh.ru/vacancy/109271683,"Повар (Мытищи, Новомытищинский, 49)",Перекрёсток,True,1317600.0,1359000.0,Мытищи (Московская область)
https://hh.ru/vacancy/108495685,"Повар (Новороссийск, Дзержинского, 211)",Перекрёсток,True,864000.0,990000.0,Новороссийск
https://hh.ru/vacancy/108596404,"Повар (Люберцы, Кирова, 4)",Перекрёсток,True,1134000.0,1350000.0,Люберцы  (Московская область)
https://hh.ru/vacancy/109270685,"Повар (Геленджик, Халтурина, 30)",Перекрёсток,True,970200.0,1011600.0,Геленджик
https://hh.ru/vacancy/109116570,"Повар (Нижний Тагил, Садовая, 81)",Перекрёсток,True,648000.0,774000.0,Нижний Тагил
https://hh.ru/vacancy/109271232,"Повар (Королёв, Горького, 79)",Перекрёсток,True,1236600.0,1276200.0,Королев (Московская область)
https://hh.ru/vacancy/108495715,"Повар (Подольск, Юбилейная, 2)",Перекрёсток,True,1195200.0,1236600.0,Подольск (Московская область)
https://hh.ru/vacancy/108717909,"Повар (Санкт-Петербург, Парашютная, 46)",Перекрёсток,True,1119600.0,1161000.0,Санкт-Петербург
https://hh.ru/vacancy/108930327,"Повар (Иваново, 8 Марта, 32)",Перекрёсток,True,941400.0,981000.0,Иваново (Ивановская область)
https://hh.ru/vacancy/107911235,"Повар (Всеволожск, Героев, 17)",Перекрёсток,True,1071000.0,1110600.0,Всеволожск
https://hh.ru/vacancy/108930972,"Повар (Москва, Профсоюзная, 129А)",Перекрёсток,True,1251000.0,1292400.0,Москва
https://hh.ru/vacancy/108931040,"Повар (Санкт-Петербург, Коллонтай, 30)",Перекрёсток,True,1123200.0,1164600.0,Санкт-Петербург
https://hh.ru/vacancy/107911421,"Повар (Москва, 3-й Митинский, 3)",Перекрёсток,True,1143000.0,1184400.0,Москва
https://hh.ru/vacancy/108495778,"Повар (Смоленск, Краснинское, 6Д)",Перекрёсток,True,977400.0,1017000.0,Смоленск
https://hh.ru/vacancy/109271578,"Повар (Москва, Варшавское, 210)",Перекрёсток,True,810000.0,1026000.0,Москва
https://hh.ru/vacancy/108166718,"Повар (Ставрополь, 45 Параллель, 38А)",Перекрёсток,True,676800.0,810000.0,Ставрополь
https://hh.ru/vacancy/108495422,"Повар (Санкт-Петербург, Просвещения, 19)",Перекрёсток,True,1094400.0,1135800.0,Санкт-Петербург
https://hh.ru/vacancy/108495540,"Повар (Москва, Маршала Полубоярова, 16)",Перекрёсток,True,1382400.0,1423800.0,Москва
https://hh.ru/vacancy/108390187,"Повар (Екатеринбург, Петра Кожемяко, 16)",Перекрёсток,True,792000.0,936000.0,Екатеринбург
https://hh.ru/vacancy/108844720,"Повар (Санкт-Петербург, Ветеранов, 101)",Перекрёсток,True,1128600.0,1168200.0,Санкт-Петербург
https://hh.ru/vacancy/107913280,"Повар (Уфа, Верхнеторговая, 1)",Перекрёсток,True,840600.0,882000.0,Уфа
https://hh.ru/vacancy/109116558,"Повар (Краснодар, Красная, 176/3)",Перекрёсток,True,972000.0,1170000.0,Краснодар
https://hh.ru/vacancy/108717840,"Повар (Сочи, Эстосадок, Горная карусель, 3)",Перекрёсток,True,1323000.0,1364400.0,Эстосадок
https://hh.ru/vacancy/108844554,"Повар (Всеволожск, Колтушское, 22)",Перекрёсток,True,1238400.0,1279800.0,Всеволожск
https://hh.ru/vacancy/108844653,"Повар (Санкт-Петербург, Симонова, 1)",Перекрёсток,True,1042200.0,1083600.0,Санкт-Петербург
https://hh.ru/vacancy/109271392,"Повар (Тольятти, Тополиная, 44)",Перекрёсток,True,831600.0,871200.0,Тольятти
https://hh.ru/vacancy/107911647,"Повар (Воронеж, Переверткина, 1)",Перекрёсток,True,862200.0,903600.0,Воронеж
https://hh.ru/vacancy/108495310,"Повар (Санкт-Петербург, Маршака, 3)",Перекрёсток,True,1011600.0,1051200.0,Санкт-Петербург
https://hh.ru/vacancy/108930559,"Повар (Москва, Борисовский, 3)",Перекрёсток,True,1330200.0,1371600.0,Москва
https://hh.ru/vacancy/107913290,"Повар (Москва, Дмитровское, 89)",Перекрёсток,True,1297800.0,1337400.0,Москва
https://hh.ru/vacancy/108495630,"Повар (Ростов-на-Дону, Космонавтов, 2/2)",Перекрёсток,True,954000.0,995400.0,Ростов-на-Дону
https://hh.ru/vacancy/108844680,"Повар (Санкт-Петербург, Оптиков, 40/17)",Перекрёсток,True,1051200.0,1092600.0,Санкт-Петербург
https://hh.ru/vacancy/108931019,"Повар (Заречный, Ленинградская, 9)",Перекрёсток,True,666000.0,720000.0,Заречный (Свердловская область)
https://hh.ru/vacancy/108596177,"Повар (Нижний Новгород, Гагарина, 228)",Перекрёсток,True,925200.0,966600.0,Нижний Новгород
https://hh.ru/vacancy/108844576,"Повар (Санкт-Петербург, Средний В.О., 39)",Перекрёсток,True,1053000.0,1094400.0,Санкт-Петербург
https://hh.ru/vacancy/107913644,"Повар (Мытищи, Болтино, Осташковское, 22)",Перекрёсток,True,1170000.0,1260000.0,Мытищи (Московская область)
https://hh.ru/vacancy/108844566,"Повар (Санкт-Петербург, Большая Разночинная, 16)",Перекрёсток,True,1112400.0,1152000.0,Санкт-Петербург
https://hh.ru/vacancy/108930158,"Повар (Москва, Береговой, 5А)",Перекрёсток,True,1441800.0,1481400.0,Москва
https://hh.ru/vacancy/107911179,"Повар (Самара, Ново-Садовая, 363Б)",Перекрёсток,True,855000.0,894600.0,Самара
https://hh.ru/vacancy/108495880,"Повар (Ижевск, им Петрова, 29)",Перекрёсток,True,810000.0,1080000.0,Ижевск
https://hh.ru/vacancy/108929949,"Повар (Самара, Рабочая, 15)",Перекрёсток,True,876600.0,918000.0,Самара
https://hh.ru/vacancy/108495407,"Повар (Сочи, Кирова, 58)",Перекрёсток,True,1206000.0,1247400.0,Сочи
https://hh.ru/vacancy/108495640,"Повар (Уфа, Степана Кувыкина, 18)",Перекрёсток,True,810000.0,851400.0,Уфа
https://hh.ru/vacancy/108495798,"Повар (Москва, Перервинский, 4)",Перекрёсток,True,1279800.0,1321200.0,Москва
https://hh.ru/vacancy/108930054,"Повар (Владимир, Ленина, 43)",Перекрёсток,True,984600.0,1024200.0,Владимир
https://hh.ru/vacancy/108844708,"Повар (Санкт-Петербург, Ленинский, 100К)",Перекрёсток,True,1092600.0,1132200.0,Санкт-Петербург
https://hh.ru/vacancy/109271132,"Повар (Москва, Адмирала Лазарева, 2)",Перекрёсток,True,1236600.0,1276200.0,Москва
https://hh.ru/vacancy/108495356,"Повар (Долгопрудный, Старое Дмитровское)",Перекрёсток,True,1395000.0,1422000.0,Долгопрудный (Московская область)
https://hh.ru/vacancy/108390157,"Повар (Москва, Бирюлёвская, 51)",Перекрёсток,True,990000.0,1170000.0,Москва
https://hh.ru/vacancy/108596546,"Повар (Москва, Щёлковское, 75)",Перекрёсток,True,900000.0,1080000.0,Москва
https://hh.ru/vacancy/108844670,"Повар (Екатеринбург, Щербакова, 4)",Перекрёсток,True,923400.0,964800.0,Екатеринбург
https://hh.ru/vacancy/108718051,"Повар (Ростов-на-Дону, Космонавтов, 19А)",Перекрёсток,True,946800.0,1044000.0,Ростов-на-Дону
https://hh.ru/vacancy/107912980,"Повар (Санкт-Петербург, Уточкина, 4)",Перекрёсток,True,1134000.0,1175400.0,Санкт-Петербург
https://hh.ru/vacancy/109116532,"Повар (Екатеринбург, Братская, 27)",Перекрёсток,True,900000.0,1170000.0,Екатеринбург
https://hh.ru/vacancy/109270766,"Повар (Воронеж, Загоровского, 1)",Перекрёсток,True,860400.0,901800.0,Воронеж
https://hh.ru/vacancy/108844589,"Повар (Колтуши, Колтуши, Колтушское, 5А)",Перекрёсток,True,1128600.0,1168200.0,Колтуши
https://hh.ru/vacancy/108930532,"Повар (Тверь, Цанова, 8)",Перекрёсток,True,919800.0,959400.0,Тверь
https://hh.ru/vacancy/107913081,"Повар (Самара, улица Сергея Лазо, 62)",Перекрёсток,True,889200.0,930600.0,Самара
https://hh.ru/vacancy/108844724,"Повар (Санкт-Петербург, Ленсовета, 101)",Перекрёсток,True,1031400.0,1072800.0,Санкт-Петербург
https://hh.ru/vacancy/108930133,"Повар (Набережные Челны, Сююмбике, 2/19)",Перекрёсток,True,786600.0,828000.0,Набережные Челны
https://hh.ru/vacancy/108931857,"Повар (Москва, Перерва, 43)",Перекрёсток,True,900000.0,1170000.0,Москва
https://hh.ru/vacancy/108929825,"Повар (Самара, Солнечная, 24)",Перекрёсток,True,912600.0,954000.0,Самара
https://hh.ru/vacancy/108495754,"Повар (Санкт-Петербург, Художников, 13)",Перекрёсток,True,1116000.0,1157400.0,Санкт-Петербург
https://hh.ru/vacancy/108495788,"Повар (Екатеринбург, Амундсена, 65)",Перекрёсток,True,981000.0,1020600.0,Екатеринбург
https://hh.ru/vacancy/108931419,"Повар (Тюмень, Пермякова, 50Б)",Перекрёсток,True,849600.0,891000.0,Тюмень
https://hh.ru/vacancy/108495482,"Повар (Москва, Дубравная, 34/29)",Перекрёсток,True,1267200.0,1308600.0,Москва
https://hh.ru/vacancy/108844823,"Повар (Воронеж, Средне-Московская, 32Б)",Перекрёсток,True,928800.0,968400.0,Воронеж
https://hh.ru/vacancy/109271376,"Повар (Тольятти, Спортивная, 4В)",Перекрёсток,True,867600.0,907200.0,Тольятти
https://hh.ru/vacancy/108495397,"Повар (Анапа, Таманская, 121)",Перекрёсток,True,982800.0,1024200.0,Анапа
https://hh.ru/vacancy/108930070,"Повар (Нижний Новгород, Сергея Есенина, 30)",Перекрёсток,True,889200.0,928800.0,Нижний Новгород
https://hh.ru/vacancy/108496095,"Повар (Краснодар, Кореновская, 10)",Перекрёсток,True,900000.0,990000.0,Краснодар
https://hh.ru/vacancy/108931964,"Повар (Ростов-на-Дону, Королева, 20а)",Перекрёсток,True,756000.0,828000.0,Ростов-на-Дону
https://hh.ru/vacancy/108930897,"Повар (Ижевск, Ворошилова, 44)",Перекрёсток,True,810000.0,851400.0,Ижевск
https://hh.ru/vacancy/108930074,"Повар (Самара, Ново-Садовая, 106)",Перекрёсток,True,860400.0,900000.0,Самара
https://hh.ru/vacancy/109270945,"Повар (Санкт-Петербург, Просвещения, 74)",Перекрёсток,True,1008000.0,1047600.0,Санкт-Петербург
https://hh.ru/vacancy/108495373,"Повар (Москва, Корнея Чуковского, 2)",Перекрёсток,True,1251000.0,1290600.0,Москва
https://hh.ru/vacancy/109212886,"Повар (Москва, Габричевского, 10)",Перекрёсток,True,1260000.0,1530000.0,Москва
https://hh.ru/vacancy/107912293,"Повар (Сестрорецк, Володарского, 2)",Перекрёсток,True,1027800.0,1069200.0,Сестрорецк
https://hh.ru/vacancy/108929998,"Повар (Самара, Георгия Димитрова, 7)",Перекрёсток,True,864000.0,905400.0,Самара
https://hh.ru/vacancy/108845389,"Повар (Санкт-Петербург, Доблести, 17)",Перекрёсток,True,756000.0,918000.0,Санкт-Петербург
https://hh.ru/vacancy/108844808,"Повар (Ломоносов, Федюнинского, 16)",Перекрёсток,True,1071000.0,1112400.0,Ломоносов
https://hh.ru/vacancy/107912595,"Повар (Петергоф, Гостилицкая, 2)",Перекрёсток,True,1072800.0,1114200.0,Петергоф
https://hh.ru/vacancy/107913443,"Повар (Балашиха, Железнодорожный, Юбилейная, 6)",Перекрёсток,True,1202400.0,1242000.0,Железнодорожный  (Московская область)
https://hh.ru/vacancy/108931926,"Повар (Краснодар, Индустриальная, 2)",Перекрёсток,True,810000.0,1170000.0,Краснодар
https://hh.ru/vacancy/108931174,"Повар (Санкт-Петербург, Планерная, 49)",Перекрёсток,True,986400.0,1027800.0,Санкт-Петербург
https://hh.ru/vacancy/109270791,"Повар (Санкт-Петербург, Комендантский, 66)",Перекрёсток,True,957600.0,997200.0,Санкт-Петербург
https://hh.ru/vacancy/109116577,"Повар (Воронеж, 20-летия Октября, 90)",Перекрёсток,True,990000.0,1080000.0,Воронеж
https://hh.ru/vacancy/108931024,"Повар (Самара, Мичурина, 138)",Перекрёсток,True,928800.0,968400.0,Самара
https://hh.ru/vacancy/108930455,"Повар (Москва, Милашенкова, 4)",Перекрёсток,True,1387800.0,1427400.0,Москва
https://hh.ru/vacancy/108495456,"Повар (Москва, Рождественская, 11)",Перекрёсток,True,1287000.0,1326600.0,Москва
https://hh.ru/vacancy/109270817,"Повар (Сочи, Эстосадок, Эстонская, 105)",Перекрёсток,True,1137600.0,1177200.0,Эстосадок
https://hh.ru/vacancy/108844601,"Повар (Мурино, Охтинская, 9)",Перекрёсток,True,1076400.0,1117800.0,Мурино
https://hh.ru/vacancy/108717990,"Повар (Санкт-Петербург, Комендантский, 24а)",Перекрёсток,True,1072800.0,1114200.0,Санкт-Петербург
https://hh.ru/vacancy/107911415,"Повар (Уфа, Магистральная, 2)",Перекрёсток,True,847800.0,887400.0,Уфа
https://hh.ru/vacancy/108844966,"Повар (Санкт-Петербург, Ефимова, 2)",Перекрёсток,True,1067400.0,1108800.0,Санкт-Петербург
https://hh.ru/vacancy/108931672,"Повар (Санкт-Петербург, Туристская, 36)",Перекрёсток,True,828000.0,1170000.0,Санкт-Петербург
https://hh.ru/vacancy/109270927,"Повар (Пушкин, Гусарская, 4)",Перекрёсток,True,1130400.0,1171800.0,Пушкин
https://hh.ru/vacancy/108390193,"Повар (Санкт-Петербург, Петергофское, 51)",Перекрёсток,True,990000.0,1170000.0,Санкт-Петербург
https://hh.ru/vacancy/108364215,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Рязань
https://hh.ru/vacancy/100105664,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Балашиха (Московская область)
https://hh.ru/vacancy/100105654,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Реутов (Московская область)
https://hh.ru/vacancy/107121694,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Серпухов (Московская область)
https://hh.ru/vacancy/100105678,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Подольск (Московская область)
https://hh.ru/vacancy/100105655,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Лыткарино  (Московская область)
https://hh.ru/vacancy/100105669,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Химки (Московская область)
https://hh.ru/vacancy/108364217,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Тула
https://hh.ru/vacancy/107121693,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Домодедово (Московская область)
https://hh.ru/vacancy/100105657,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Истра (Московская область)
https://hh.ru/vacancy/100105650,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Видное (Московская область)
https://hh.ru/vacancy/100105646,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Люберцы  (Московская область)
https://hh.ru/vacancy/100105683,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Одинцово (Московская область)
https://hh.ru/vacancy/100105652,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Красногорск (Московская область)
https://hh.ru/vacancy/108364219,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Владимир
https://hh.ru/vacancy/108364221,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Дубна (Московская область)
https://hh.ru/vacancy/100105645,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Курск
https://hh.ru/vacancy/100105643,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Липецк
https://hh.ru/vacancy/100105682,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Пермь
https://hh.ru/vacancy/100105675,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Тольятти
https://hh.ru/vacancy/100105671,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Тверь
https://hh.ru/vacancy/100105681,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Ростов-на-Дону
https://hh.ru/vacancy/100105659,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Королев (Московская область)
https://hh.ru/vacancy/100105677,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Самара
https://hh.ru/vacancy/107121696,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Геленджик
https://hh.ru/vacancy/100105674,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Ставрополь
https://hh.ru/vacancy/100105658,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Чебоксары
https://hh.ru/vacancy/100105666,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Ульяновск
https://hh.ru/vacancy/102189458,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Волгоград
https://hh.ru/vacancy/100105647,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Краснодар
https://hh.ru/vacancy/100105661,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Набережные Челны
https://hh.ru/vacancy/100105644,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Мытищи (Московская область)
https://hh.ru/vacancy/100105662,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Зеленоград
https://hh.ru/vacancy/100105663,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Сургут
https://hh.ru/vacancy/100105688,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Мурманск
https://hh.ru/vacancy/100105665,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Уфа
https://hh.ru/vacancy/100105656,Повар (старший сотрудник супермаркета),Перекрёсток,False,,,Сочи
